C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_07_948.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_07_948.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_07_948.jpg, 0.04941567, 1, 0, 30.19016
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_056.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_056.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_056.jpg, 0.0302361, 1, 0, 30.19086
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_164.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_164.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_164.jpg, 0.3823005, 1, 0, 30.16355
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_266.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_266.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_266.jpg, 0.3835806, 1, 0, 30.18032
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_374.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_374.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_374.jpg, 0.09014641, 1, 0, 30.19257
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_475.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_475.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_475.jpg, 0, 1, 0, 30.18939
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_577.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_577.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_577.jpg, 0.1856694, 1, 0, 30.18527
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_681.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_681.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_681.jpg, 0.4674945, 1, 0, 30.15018
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_783.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_783.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_783.jpg, 0.2159409, 1, 0, 30.19296
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_887.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_887.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_887.jpg, 0, 1, 0, 30.18854
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_08_996.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_08_996.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_08_996.jpg, 0.1453971, 1, 0, 30.18858
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_105.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_105.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_105.jpg, 0.3874536, 1, 0, 30.16581
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_213.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_213.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_213.jpg, 0.09090272, 1, 0, 30.19224
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_321.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_321.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_321.jpg, 0, 1, 0, 30.18943
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_428.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_428.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_428.jpg, 0.2609505, 1, 0, 30.17689
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_537.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_537.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_537.jpg, 0.4788865, 1, 0, 30.1511
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_638.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_638.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_638.jpg, 0.1775097, 1, 0, 30.19376
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_743.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_743.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_743.jpg, 0, 1, 0, 30.18808
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_849.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_849.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_849.jpg, 0, 1, 0, 30.1902
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_09_959.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_09_959.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_09_959.jpg, 0.163788, 1, 0, 30.18457
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_060.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_060.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_060.jpg, 0.2594286, 1, 0, 30.18147
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_169.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_169.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_169.jpg, 0, 1, 0, 30.18888
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_273.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_273.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_273.jpg, 0, 1, 0, 30.19015
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_374.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_374.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_374.jpg, 0, 1, 0, 30.19056
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_479.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_479.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_479.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_591.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_591.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_591.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_697.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_697.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_697.jpg, 0, 1, 0, 30.1901
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_809.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_809.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_809.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_10_913.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_10_913.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_10_913.jpg, 0, 1, 0, 30.19012
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_018.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_018.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_018.jpg, 0, 1, 0, 30.19032
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_129.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_129.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_129.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_240.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_240.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_240.jpg, 0, 1, 0, 30.19029
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_341.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_341.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_341.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_445.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_445.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_445.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_553.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_553.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_553.jpg, 0, 1, 0, 30.19031
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_658.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_658.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_658.jpg, 0.0313857, 1, 0, 30.19009
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_766.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_766.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_766.jpg, 0.3836619, 1, 0, 30.15908
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_874.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_874.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_874.jpg, 0.09039541, 1, 0, 30.19129
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_11_976.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_11_976.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_11_976.jpg, 0, 1, 0, 30.18963
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_083.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_083.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_083.jpg, 0, 1, 0, 30.19022
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_187.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_187.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_187.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_294.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_294.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_294.jpg, 0.1504551, 1, 0, 30.18443
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_402.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_402.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_402.jpg, 0.2240829, 1, 0, 30.18258
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_507.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_507.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_507.jpg, 0, 1, 0, 30.1894
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_614.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_614.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_614.jpg, 0, 1, 0, 30.1902
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_720.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_720.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_720.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_825.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_825.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_825.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_12_930.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_12_930.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_12_930.jpg, 0, 1, 0, 30.1903
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_037.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_037.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_037.jpg, 0, 1, 0, 30.19028
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_147.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_147.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_147.jpg, 0, 1, 0, 30.02187
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_252.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_252.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_252.jpg, 0, 1, 0, 30.22951
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_355.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_355.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_355.jpg, 0, 1, 0, 30.22486
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_459.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_459.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_459.jpg, 0, 1, 0, 30.24355
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_563.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_563.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_563.jpg, 0, 1, 0, 30.19157
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_673.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_673.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_673.jpg, 0, 1, 0, 30.19024
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_782.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_782.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_782.jpg, 0, 1, 0, 30.1904
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_888.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_888.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_888.jpg, 0, 1, 0, 30.19057
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_13_995.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_13_995.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_13_995.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_102.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_102.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_102.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_210.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_210.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_210.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_310.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_310.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_310.jpg, 0, 1, 0, 30.19065
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_413.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_413.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_413.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_515.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_515.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_515.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_616.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_616.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_616.jpg, 0, 1, 0, 30.19064
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_719.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_719.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_719.jpg, 0, 1, 0, 30.19064
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_822.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_822.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_822.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_14_931.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_14_931.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_14_931.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_034.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_034.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_034.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_144.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_144.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_144.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_261.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_261.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_261.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_362.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_362.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_362.jpg, 0, 1, 0, 30.19064
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_472.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_472.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_472.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_577.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_577.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_577.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_681.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_681.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_681.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_793.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_793.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_793.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_15_894.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_15_894.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_15_894.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_000.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_000.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_000.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_111.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_111.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_111.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_220.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_220.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_220.jpg, 0, 1, 0, 30.19065
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_320.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_320.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_320.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_430.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_430.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_430.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_540.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_540.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_540.jpg, 0, 1, 0, 30.19065
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_641.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_641.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_641.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_756.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_756.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_756.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_864.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_864.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_864.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_16_967.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_16_967.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_16_967.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_069.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_069.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_069.jpg, 0, 1, 0, 30.19064
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_171.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_171.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_171.jpg, 0, 1, 0, 30.19064
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_281.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_281.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_281.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_388.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_388.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_388.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_496.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_496.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_496.jpg, 0, 1, 0, 30.19061
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_605.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_605.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_605.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_708.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_708.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_708.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_809.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_809.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_809.jpg, 0, 1, 0, 30.19063
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_17_920.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_17_920.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_17_920.jpg, 0, 1, 0, 30.19062
C:\Users\Jared\Desktop\Data\IMG\center_2022_10_31_21_16_18_020.jpg, C:\Users\Jared\Desktop\Data\IMG\left_2022_10_31_21_16_18_020.jpg, C:\Users\Jared\Desktop\Data\IMG\right_2022_10_31_21_16_18_020.jpg, 0, 1, 0, 30.19063
